2013-01,0.05252393
2013-02,0.05427433
2013-03,0.05273119
2013-04,0.05399911
2013-05,0.05572826
2013-06,0.04873950
2013-07,0.04798866
2013-08,0.04417089
2013-09,0.04684461
2013-10,0.04819050
2013-11,0.04312452
2013-12,0.04144899
2014-01,0.04063098
2014-02,0.03916534
2014-03,0.03606603
2014-04,0.04137718
2014-05,0.04265469
2014-06,0.04105526
2014-07,0.03813209
2014-08,0.04156224
2014-09,0.04717649
2014-10,0.03900248
2014-11,0.03996264
2014-12,0.03971719
2015-01,0.03842077
2015-02,0.04068287
2015-03,0.04085956
2015-04,0.04123670
2015-05,0.03843548
2015-06,0.03874821
2015-07,0.04400421
2015-08,0.03758052
2015-09,0.03782550
2015-10,0.03501760
2015-11,0.03829908
2015-12,0.03572311
